_id/$oid,acid,ageLimit,alcohol/value,alcohol/formattedValue,availability/storeAvailability/available,availability/storeAvailability/mainText,availability/storeAvailability/stockLink/link,availability/storeAvailability/stockLink/text,availability/deliveryAvailability/available,availability/deliveryAvailability/mainText,bioDynamic,buyable,code,color,cork,ct/score,ct/reviews,ct/link,description,distributor,distributorId,district/code,district/url,district/name,eco,expired,expiredDate,fairTrade,freshness,fullness,gluten,images/0/imageType,images/0/format,images/0/url,images/0/altText,images/1/imageType,images/1/format,images/1/url,images/1/altText,images/2/imageType,images/2/format,images/2/url,images/2/altText,images/3/imageType,images/3/format,images/3/url,images/3/altText,images/4/imageType,images/4/format,images/4/url,images/4/altText,isGoodFor/0/code,isGoodFor/0/name,isGoodFor/1/code,isGoodFor/1/name,isGoodFor/2/code,isGoodFor/2/name,kosher,litrePrice/value,litrePrice/formattedValue,litrePrice/readableValue,main_category/code,main_category/url,main_category/name,main_country/code,main_country/url,main_country/name,main_producer/code,main_producer/url,main_producer/name,matured,method,name,packageType,price/value,price/formattedValue,price/readableValue,product_selection,raastoff/0/id,raastoff/0/name,raastoff/0/percentage,similarProducts,smell,status,sub_District/code,sub_District/url,sub_District/name,sugar,sulfates,summary,taste,url,volume/value,volume/formattedValue,volume/readableValue,wholeSaler,year,style/code,style/url,style/name,raastoff/1/id,raastoff/1/name,raastoff/1/percentage,raastoff/2/id,raastoff/2/name,raastoff/2/percentage,raastoff/3/id,raastoff/3/name,raastoff/3/percentage,availability/storeAvailability/orderableText,availability/deliveryAvailability/orderableText,environmentPackage,raastoff/4/id,raastoff/4/name,raastoff/4/percentage,storeCategory,sweetness,environmentLabel
60133671666bc42a6f39bb8b,"7,8",18,13,13%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,3800601,Klar strågul.,Naturkork,90,2,https://www.cellartracker.com/wine.asp?iWine=2399691,,Cuveco AS,30120,frankrike_bordeaux,/Land/Frankrike/Bordeaux/c/frankrike_bordeaux,Bordeaux,false,false,2016-03-04,false,8,9,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/3800601-1.jpg,Le Dada de Rouillac 2014,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/3800601-1.jpg,Le Dada de Rouillac 2014,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/3800601-1.jpg,Le Dada de Rouillac 2014,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/3800601-1.jpg,Le Dada de Rouillac 2014,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/3800601-1.jpg,Le Dada de Rouillac 2014,B,Skalldyr,C,Fisk,D,Lyst kjøtt,false,266.67,"Kr 266,67 pr. liter",266 kroner og 67 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,ch_de_rouillac,/Producenter/Ch-de-Rouillac/c/ch_de_rouillac,Ch. de Rouillac,"Drikkeklar nå, men kan også lagres",Tradisjonell vinifikasjon. Håndplukket. 10% modnet på franske eikefat i10 md.,Le Dada de Rouillac 2014,Glass,200,"Kr 200,00",200 kroner,Bestillingsutvalget,321,Sauvignon Blanc,80,true,"Ren og frisk, med hint av mango, honning og pasjonsfrukt.",aktiv,frankrike_bordeaux_pessac-léognan,/Land/Frankrike/Bordeaux/Pessac-L%C3%A9ognan/c/frankrike_bordeaux_pessac-l%C3%A9ognan,Pessac-Léognan,<3,,,"Elegant, frisk og fruktig inngang. Fyldig og med lang og vedvarende ettersmak.",/Land/Frankrike/Le-Dada-de-Rouillac-2014/p/3800601,0.75,75 Cl,75 centiliter,Vinhuset Nofra As,2014,stil004,/Utviklet-og-nyansert/c/stil004,Utviklet og nyansert,333,Sémillon,20,,,,,,,,,,,,,,1,
60133676666bc42a6f39bba5,,18,11,11%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,4473002,Gyllen farge av rav.,,89.7,15,https://www.cellartracker.com/wine.asp?iWine=3137107,,Skanlog AS,30190,østerrike_burgenland,/Land/%C3%98sterrike/Burgenland/c/%C3%B8sterrike_burgenland,Burgenland,false,false,2005-11-05,false,7,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/4473002-1.jpg,Kracher Cuvée Beerenauslese 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/4473002-1.jpg,Kracher Cuvée Beerenauslese 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/4473002-1.jpg,Kracher Cuvée Beerenauslese 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/4473002-1.jpg,Kracher Cuvée Beerenauslese 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/4473002-1.jpg,Kracher Cuvée Beerenauslese 2017,N,Dessert,L,Ost,,,false,546.4,"Kr 546,40 pr. liter",546 kroner og 40 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,østerrike,/Land/%C3%98sterrike/c/%C3%B8sterrike,Østerrike,alois_kracher,/Producenter/Alois-Kracher/c/alois_kracher,Alois Kracher,"Drikkeklar nå, men kan også lagres",,Kracher Cuvée Beerenauslese 2017,Glass,204.9,"Kr 204,90",204 kroner og 90 øre,Bestillingsutvalget,393,Welschriesling,50,true,Lett krydret duft med toner av honning.,aktiv,østerrike_burgenland_neusiedlersee,/Land/%C3%98sterrike/Burgenland/Neusiedlersee/c/%C3%B8sterrike_burgenland_neusiedlersee,Neusiedlersee,113,,,Fyldig duft med god fruktkonsentrasjon og fint preg av botrytis.,/Land/%C3%98sterrike/Kracher-Cuv%C3%A9e-Beerenauslese-2017/p/4473002,0.375,37.5 Cl,37.5 centiliter,Vinarius AS,2017,,,,088,Chardonnay,50,,,,,,,,,,,,,,8,
6013367e666bc42a6f39bbd3,"5,4",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,5589301,Gyllen.,,89,2,https://www.cellartracker.com/wine.asp?iWine=3109728,,Vectura AS,30000,spania_catalonia,/Land/Spania/Catalonia/c/spania_catalonia,Catalonia,false,false,2007-05-05,false,7,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5589301-1.jpg,Fransola Sauvignon Blanc 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5589301-1.jpg,Fransola Sauvignon Blanc 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5589301-1.jpg,Fransola Sauvignon Blanc 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5589301-1.jpg,Fransola Sauvignon Blanc 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5589301-1.jpg,Fransola Sauvignon Blanc 2017,C,Fisk,B,Skalldyr,A,Aperitiff,false,326.53,"Kr 326,53 pr. liter",326 kroner og 53 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,spania,/Land/Spania/c/spania,Spania,miguel_torres,/Producenter/Miguel-Torres/c/miguel_torres,Miguel Torres,"Drikkeklar nå, men kan også lagres",,Fransola Sauvignon Blanc 2017,Glass,244.9,"Kr 244,90",244 kroner og 90 øre,Bestillingsutvalget,258,Parellada,5,true,"Floral med lukt av ananas, mango og hint av fennikel.",aktiv,spania_catalonia_penedès,/Land/Spania/Catalonia/Pened%C3%A8s/c/spania_catalonia_pened%C3%A8s,Penedès,<3,,,Silkemyk og elegant med en lang ettersmak.,/Land/Spania/Fransola-Sauvignon-Blanc-2017/p/5589301,0.75,75 Cl,75 centiliter,Beverage Partners Norway AS,2017,stil007,/Fet-og-floral/c/stil007,Fet og floral,321,Sauvignon Blanc,95,,,,,,,,,,,,,,2,
60133681666bc42a6f39bbdf,"5,4",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,5658001,Lys strågul.,Naturkork,90.5,13,https://www.cellartracker.com/wine.asp?iWine=3451052,,Vectura AS,30000,frankrike_loire,/Land/Frankrike/Loire/c/frankrike_loire,Loire,false,false,2019-01-11,false,8,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5658001-1.jpg,Chatellier Pouilly Fumé Premier Millesime 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5658001-1.jpg,Chatellier Pouilly Fumé Premier Millesime 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5658001-1.jpg,Chatellier Pouilly Fumé Premier Millesime 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5658001-1.jpg,Chatellier Pouilly Fumé Premier Millesime 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5658001-1.jpg,Chatellier Pouilly Fumé Premier Millesime 2017,C,Fisk,D,Lyst kjøtt,A,Aperitiff,false,393.2,"Kr 393,20 pr. liter",393 kroner og 20 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,bouchié_chatellier,/Producenter/Bouchi%C3%A9-Chatellier/c/bouchi%C3%A9_chatellier,Bouchié Chatellier,"Drikkeklar, ikke egnet for lagring",,Chatellier Pouilly Fumé Premier Millesime 2017,Glass,294.9,"Kr 294,90",294 kroner og 90 øre,Bestillingsutvalget,321,Sauvignon Blanc,100,true,Duft av friske blomster med innslag av solbærblader og sitrus.,aktiv,frankrike_loire_pouilly-fumé,/Land/Frankrike/Loire/Pouilly-Fum%C3%A9/c/frankrike_loire_pouilly-fum%C3%A9,Pouilly-Fumé,<3,,,"Mineralsk, frisk og konsentrert frukt med lang ettersmak.",/Land/Frankrike/Chatellier-Pouilly-Fum%C3%A9-Premier-Millesime-2017/p/5658001,0.75,75 Cl,75 centiliter,Fondberg AS,2017,stil005,/Saftig-og-frisk/c/stil005,Saftig og frisk,,,,,,,,,,,,,,,,,2,
60133683666bc42a6f39bbf0,"5,0",18,13,13%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,5671801,Lys gul.,Naturkork,89.8,4,https://www.cellartracker.com/wine.asp?iWine=2654127,,Cuveco AS,30120,frankrike_burgund,/Land/Frankrike/Burgund/c/frankrike_burgund,Burgund,true,false,2008-07-05,false,8,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5671801-1.jpg,Guillot-Broux Mâcon-Villages 2016,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5671801-1.jpg,Guillot-Broux Mâcon-Villages 2016,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5671801-1.jpg,Guillot-Broux Mâcon-Villages 2016,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5671801-1.jpg,Guillot-Broux Mâcon-Villages 2016,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5671801-1.jpg,Guillot-Broux Mâcon-Villages 2016,C,Fisk,B,Skalldyr,A,Aperitiff,false,266.53,"Kr 266,53 pr. liter",266 kroner og 53 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,dom_guillot-broux,/Producenter/Dom-Guillot-Broux/c/dom_guillot-broux,Dom. Guillot-Broux,"Drikkeklar nå, men kan også lagres",,Guillot-Broux Mâcon-Villages 2016,Glass,199.9,"Kr 199,90",199 kroner og 90 øre,Bestillingsutvalget,088,Chardonnay,100,true,Sitrus og blomster i duften.,aktiv,frankrike_burgund_mâcon-villages,/Land/Frankrike/Burgund/M%C3%A2con-Villages/c/frankrike_burgund_m%C3%A2con-villages,Mâcon-Villages,<3,,,"Frisk smak av sitron og krydder. Fin syre, og moden fruktighet.",/Land/Frankrike/Guillot-Broux-M%C3%A2con-Villages-2016/p/5671801,0.75,75 Cl,75 centiliter,Vinhuset Nofra As,2016,stil006,/Krydret-og-fruktig/c/stil006,Krydret og fruktig,,,,,,,,,,,,,,,,,2,
60133684666bc42a6f39bbf6,,18,12.5,12.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,true,true,5693101,,,88.5,5,https://www.cellartracker.com/wine.asp?iWine=3052338,,Vectura AS,30000,frankrike_loire,/Land/Frankrike/Loire/c/frankrike_loire,Loire,true,false,2008-05-03,false,9,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5693101-1.jpg,Le Tournebride Sancerre 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5693101-1.jpg,Le Tournebride Sancerre 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5693101-1.jpg,Le Tournebride Sancerre 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5693101-1.jpg,Le Tournebride Sancerre 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5693101-1.jpg,Le Tournebride Sancerre 2017,B,Skalldyr,L,Ost,A,Aperitiff,false,280,"Kr 280,00 pr. liter",280 kroner,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,vincent_gaudry,/Producenter/Vincent-Gaudry/c/vincent_gaudry,Vincent Gaudry,"Drikkeklar nå, men kan også lagres",,Le Tournebride Sancerre 2017,Glass,210,"Kr 210,00",210 kroner,Bestillingsutvalget,321,Sauvignon Blanc,,true,,aktiv,frankrike_loire_sancerre,/Land/Frankrike/Loire/Sancerre/c/frankrike_loire_sancerre,Sancerre,<3,,,,/Producenter/Vincent-Gaudry/Le-Tournebride-Sancerre-2017/p/5693101,0.75,75 Cl,75 centiliter,Vine AS,2017,stil003,/Lett-og-frisk/c/stil003,Lett og frisk,,,,,,,,,,,,,,,,,1,
60133686666bc42a6f39bbfd,"6,8",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,5722901,Strågul.,Naturkork,86,3,https://www.cellartracker.com/wine.asp?iWine=2932342,,Vectura AS,30000,sør-afrika_coastal_region,/Land/S%C3%B8r-Afrika/Coastal-Region/c/s%C3%B8r-afrika_coastal_region,Coastal Region,false,false,2013-03-01,false,9,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5722901-1.jpg,Boschendal 1685 Sauvignon Blanc Grande Cuvée 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5722901-1.jpg,Boschendal 1685 Sauvignon Blanc Grande Cuvée 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5722901-1.jpg,Boschendal 1685 Sauvignon Blanc Grande Cuvée 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5722901-1.jpg,Boschendal 1685 Sauvignon Blanc Grande Cuvée 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5722901-1.jpg,Boschendal 1685 Sauvignon Blanc Grande Cuvée 2017,B,Skalldyr,C,Fisk,D,Lyst kjøtt,false,279.87,"Kr 279,87 pr. liter",279 kroner og 87 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,sør-afrika,/Land/S%C3%B8r-Afrika/c/s%C3%B8r-afrika,Sør-Afrika,boschendal,/Producenter/Boschendal/c/boschendal,Boschendal,"Drikkeklar nå, men kan også lagres",,Boschendal 1685 Sauvignon Blanc Grande Cuvée 2017,Glass,209.9,"Kr 209,90",209 kroner og 90 øre,Bestillingsutvalget,321,Sauvignon Blanc,92,true,"Tropisk frukt, sitrus og urter.",aktiv,,,,"3,9",,,"Preg av eple, sitrus og grønne urter.",/Land/S%C3%B8r-Afrika/Boschendal-1685-Sauvignon-Blanc-Grande-Cuv%C3%A9e-2017/p/5722901,0.75,75 Cl,75 centiliter,Fondberg AS,2017,stil005,/Saftig-og-frisk/c/stil005,Saftig og frisk,333,Sémillon,8,,,,,,,,,,,,,,1,
6013368a666bc42a6f39bc15,"6,4",18,13,13%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,5762001,Klar sitrongul.,,89.3,5,https://www.cellartracker.com/wine.asp?iWine=3035824,,Cuveco AS,30120,italia_piemonte,/Land/Italia/Piemonte/c/italia_piemonte,Piemonte,false,false,2008-11-01,false,6,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5762001-1.jpg,Scavino Langhe Bianco Sorriso 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5762001-1.jpg,Scavino Langhe Bianco Sorriso 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5762001-1.jpg,Scavino Langhe Bianco Sorriso 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5762001-1.jpg,Scavino Langhe Bianco Sorriso 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5762001-1.jpg,Scavino Langhe Bianco Sorriso 2017,C,Fisk,D,Lyst kjøtt,A,Aperitiff,false,329.2,"Kr 329,20 pr. liter",329 kroner og 20 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,italia,/Land/Italia/c/italia,Italia,paolo_scavino,/Producenter/Paolo-Scavino/c/paolo_scavino,Paolo Scavino,"Drikkeklar nå, men kan også lagres",,Scavino Langhe Bianco Sorriso 2017,Glass,246.9,"Kr 246,90",246 kroner og 90 øre,Bestillingsutvalget,321,Sauvignon Blanc,70,true,Frisk og aromatisk med innslag av fersken og pære.,aktiv,italia_piemonte_langhe,/Land/Italia/Piemonte/Langhe/c/italia_piemonte_langhe,Langhe,"3,5",,,Frisk og konsentrert. Lang ettersmak av mineraler og hint av blomster.,/Producenter/Paolo-Scavino/Scavino-Langhe-Bianco-Sorriso-2017/p/5762001,0.75,75 Cl,75 centiliter,Einar A Engelstad AS,2017,stil005,/Saftig-og-frisk/c/stil005,Saftig og frisk,088,Chardonnay,30,,,,,,,,,,,,,,2,
6013368d666bc42a6f39bc25,"6,9",18,13,13%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6163601,Klar strågul.,Naturkork,90.8,14,https://www.cellartracker.com/wine.asp?iWine=2785809,,Best Global Logistics (Norway),2119820,spania_galicia,/Land/Spania/Galicia/c/spania_galicia,Galicia,false,false,2018-03-02,false,8,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6163601-1.jpg,Pazo Señorans Seleccion Añada Albariño 2009,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6163601-1.jpg,Pazo Señorans Seleccion Añada Albariño 2009,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6163601-1.jpg,Pazo Señorans Seleccion Añada Albariño 2009,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6163601-1.jpg,Pazo Señorans Seleccion Añada Albariño 2009,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6163601-1.jpg,Pazo Señorans Seleccion Añada Albariño 2009,C,Fisk,B,Skalldyr,D,Lyst kjøtt,false,621.47,"Kr 621,47 pr. liter",621 kroner og 47 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,spania,/Land/Spania/c/spania,Spania,pazo_de_señorans,/Producenter/Pazo-de-Senorans/c/pazo_de_se%C3%B1orans,Pazo de Senorans,"Drikkeklar nå, men kan også lagres","Kun lagret på ståltank, ingen fat benyttes. Lagres ca 32-36 md. sur liemed noe battonage.",Pazo Señorans Seleccion Añada Albariño 2009,Glass,466.1,"Kr 466,10",466 kroner og 10 øre,Bestillingsutvalget,006,Albariño,100,true,"Intens og kompleks, smørtoner, sitrus.",aktiv,spania_galicia_rias_baixas,/Land/Spania/Galicia/Rias-Baixas/c/spania_galicia_rias_baixas,Rias Baixas,<3,,,Middels fyldig med god mineralitet og lengde.,/Land/Spania/Pazo-Se%C3%B1orans-Seleccion-A%C3%B1ada-Albari%C3%B1o-2009/p/6163601,0.75,75 Cl,75 centiliter,JP Wine AS,2009,stil004,/Utviklet-og-nyansert/c/stil004,Utviklet og nyansert,,,,,,,,,,,,,,,,,1,
6013368f666bc42a6f39bc30,"7,2",18,12.5,12.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,7022901,Lys gul.,Naturkork,92.7,3,https://www.cellartracker.com/wine.asp?iWine=3450063,,Cuveco AS,30120,tyskland_rheingau,/Land/Tyskland/Rheingau/c/tyskland_rheingau,Rheingau,false,false,2016-07-01,false,6,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/7022901-1.jpg,Georg Breuer Berg Rottland Riesling 2018,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/7022901-1.jpg,Georg Breuer Berg Rottland Riesling 2018,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/7022901-1.jpg,Georg Breuer Berg Rottland Riesling 2018,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/7022901-1.jpg,Georg Breuer Berg Rottland Riesling 2018,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/7022901-1.jpg,Georg Breuer Berg Rottland Riesling 2018,C,Fisk,B,Skalldyr,D,Lyst kjøtt,false,658.53,"Kr 658,53 pr. liter",658 kroner og 53 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,tyskland,/Land/Tyskland/c/tyskland,Tyskland,georg_breuer,/Producenter/Georg-Breuer/c/georg_breuer,Georg Breuer,"Drikkeklar nå, men kan også lagres","Vinen hviler ca. 9 måneder på gamle, store tyske eikefat og 9 måneder på flaske før den slippes på markedet.",Georg Breuer Berg Rottland Riesling 2018,Glass,493.9,"Kr 493,90",493 kroner og 90 øre,Bestillingsutvalget,298,Riesling,100,true,"Duft av ren, moden, gul frukt (sitron, plommer, pære) samt mineraler og krydder.",aktiv,,,,"8,8",,,"Ren og rik med intens smak av aprikos, og mineraler. Lang, frisk og syrlig ettersmak.",/Land/Tyskland/Georg-Breuer-Berg-Rottland-Riesling-2018/p/7022901,0.75,75 Cl,75 centiliter,Einar A Engelstad AS,2018,stil005,/Saftig-og-frisk/c/stil005,Saftig og frisk,,,,,,,,,,,,,,,,,2,
6013369c666bc42a6f39bc7f,"6,7",18,12.8,12.8%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,12173501,"klar, lys gul.",,86.7,7,https://www.cellartracker.com/wine.asp?iWine=3440542,,Vinhuset AS - Oslo,30194,usa_oregon,/Land/USA/Oregon/c/usa_oregon,Oregon,false,false,2020-09-04,false,9,6,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/12173501-1.jpg,Arterberry Maresh Eola-Amity Hills Chardonnay 2018,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/12173501-1.jpg,Arterberry Maresh Eola-Amity Hills Chardonnay 2018,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/12173501-1.jpg,Arterberry Maresh Eola-Amity Hills Chardonnay 2018,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/12173501-1.jpg,Arterberry Maresh Eola-Amity Hills Chardonnay 2018,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/12173501-1.jpg,Arterberry Maresh Eola-Amity Hills Chardonnay 2018,B,Skalldyr,,,,,false,445.87,"Kr 445,87 pr. liter",445 kroner og 87 øre,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,usa,/Land/USA/c/usa,USA,arterberry_maresh,/Producenter/Arterberry-Maresh/c/arterberry_maresh,Arterberry Maresh,"Drikkeklar nå, men kan også lagres",,Arterberry Maresh Eola-Amity Hills Chardonnay 2018,Glass,334.4,"Kr 334,40",334 kroner og 40 øre,Bestillingsutvalget,088,Chardonnay,100,true,"Sitronskall, knuste steiner, hvit fersken.",aktiv,usa_oregon_eola_amity_hills,/Land/USA/Oregon/Eola-Amity-Hills/c/usa_oregon_eola_amity_hills,Eola Amity Hills,<3,,,"Fersken, aprikos, god struktur.",/Land/USA/Arterberry-Maresh-Eola-Amity-Hills-Chardonnay-2018/p/12173501,0.75,75 Cl,75 centiliter,Garage d'Or AS,2018,stil006,/Krydret-og-fruktig/c/stil006,Krydret og fruktig,,,,,,,,,,,,,,,,,1,
601336a4666bc42a6f39bca9,"7,6",18,12.5,12.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,12309501,Blekgul.,,90.9,11,https://www.cellartracker.com/wine.asp?iWine=1651085,,Vectura AS,30000,tyskland_rheingau,/Land/Tyskland/Rheingau/c/tyskland_rheingau,Rheingau,false,false,2020-11-06,false,9,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/12309501-1.jpg,Leitz Rüdesheimer Berg Rottland Hinterhaus Riesling Trocken 2012,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/12309501-1.jpg,Leitz Rüdesheimer Berg Rottland Hinterhaus Riesling Trocken 2012,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/12309501-1.jpg,Leitz Rüdesheimer Berg Rottland Hinterhaus Riesling Trocken 2012,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/12309501-1.jpg,Leitz Rüdesheimer Berg Rottland Hinterhaus Riesling Trocken 2012,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/12309501-1.jpg,Leitz Rüdesheimer Berg Rottland Hinterhaus Riesling Trocken 2012,A,Aperitiff,B,Skalldyr,C,Fisk,false,500,"Kr 500,00 pr. liter",500 kroner,hvitvin,/Nettbutikk-kategorier/Hvitvin/c/hvitvin,Hvitvin,tyskland,/Land/Tyskland/c/tyskland,Tyskland,weing_leitz,/Producenter/Weing-Leitz/c/weing_leitz,Weing. Leitz,"Drikkeklar nå, men kan også lagres",,Leitz Rüdesheimer Berg Rottland Hinterhaus Riesling Trocken 2012,Glass,375,"Kr 375,00",375 kroner,Bestillingsutvalget,298,Riesling,100,true,Sitrus.,aktiv,,,,"7,5",,,"Rik og mineralsk, sitrus- og epleinnslag , ren. Lang.",/Land/Tyskland/Leitz-R%C3%BCdesheimer-Berg-Rottland-Hinterhaus-Riesling-Trocken-2012/p/12309501,0.75,75 Cl,75 centiliter,Red & White AS,2012,stil004,/Utviklet-og-nyansert/c/stil004,Utviklet og nyansert,,,,,,,,,,,,,,,,,2,
